Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-02-14 00:00:00-05:00,27.454168364556885,27.835580524667492,27.454168364556885,27.723234176635742,44000,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,27.926213470986315,27.926213470986315,27.70907295944854,27.897890090942383,23700,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,27.71851482772628,27.92621421813965,27.62410535909808,27.92621421813965,62600,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,27.67130903833465,27.850686847654163,27.61466407775879,27.61466407775879,73000,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,27.463610441171607,27.605223747050992,27.463610441171607,27.491933822631836,79500,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,27.5296967275268,27.652429580688477,27.4485044739952,27.652429580688477,48600,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,27.567459456015957,27.803482219164344,27.567459456015957,27.737394332885742,40000,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,27.737394830789178,27.803482718254102,27.586340403719554,27.756277084350586,47500,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,27.709072774815642,27.744948335681258,27.48249113810633,27.661867141723633,55200,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,27.59578237029386,27.690191840263143,27.4466168843253,27.482492446899414,76500,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,27.482490910847318,27.652427587151752,27.482490910847318,27.5768985748291,38300,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,27.746834798653737,27.86956764096582,27.70907209381899,27.78459930419922,45000,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,27.67130926377922,27.840302375119588,27.614664302741865,27.69963264465332,64800,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,27.869567951330616,27.869567951330616,27.482490768732475,27.567459106445312,97000,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,27.6146648742044,27.661868709260567,27.473051568325015,27.491933822631836,49700,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,27.425845684491325,27.614664624429892,27.416406358134175,27.482492446899414,43400,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,27.425845211181954,27.60050335785972,27.38808250427246,27.38808250427246,82700,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,27.425844192504883,27.52025365733822,27.341821227378933,27.425844192504883,110400,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,27.359758829818915,27.661867684694716,27.359758829818915,27.529695510864258,62200,0.0,0.0,0.0
