Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-02-14 00:00:00-05:00,23.70594394487916,23.991449963509602,23.70594394487916,23.946840286254883,211900,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,23.973609899354564,24.134205777182608,23.942381079547395,24.09851837158203,127900,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,23.955763756795644,24.178815557693646,23.955763756795644,24.044984817504883,117600,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,24.02714230607984,24.02714230607984,23.821935040241698,23.866544723510742,546300,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,24.223425644985213,24.223425644985213,23.82193341765962,24.00037384033203,339200,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,24.259114317113518,24.40186733340086,24.205580659693126,24.23234748840332,618400,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,24.23234938259591,24.4197137947128,24.23234938259591,24.294803619384766,204200,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,24.41971127268041,24.41971127268041,24.036061912885536,24.27695655822754,178000,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,24.357255935668945,24.395621893635848,24.2769571513431,24.357255935668945,150800,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,24.36617852159874,24.36617852159874,24.18773809996788,24.30372428894043,232600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,24.303725477356753,24.40186882019043,24.19666155949301,24.40186882019043,125900,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,24.375102251342156,24.598154067993164,24.375102251342156,24.598154067993164,257300,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,24.598149949481208,24.687371001553235,24.526773448173593,24.651681900024414,159400,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,24.598152583117788,24.598152583117788,24.30372427098173,24.428632736206055,94000,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,24.446478478262193,24.605290920595483,24.41971334969777,24.526777267456055,252000,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,24.419712040640558,24.615997013842108,24.419712040640558,24.607074737548828,131600,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,24.437553415557694,24.500007644088495,24.250190729965293,24.312644958496094,102900,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,24.17881263045462,24.24840399429754,24.03605963130249,24.196657180786133,159100,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,24.455398674981016,24.553542009370442,24.251083149015844,24.27695655822754,340100,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,24.35725521293815,24.580307006835938,24.35725521293815,24.580307006835938,3601400,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,24.6606047782327,24.705216156234247,24.56246315012943,24.669527053833008,313400,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,24.62491727490715,24.794437107106074,24.62491727490715,24.78551483154297,248000,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,24.874735078333405,24.937191009521484,24.76767117122551,24.937191009521484,277000,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,24.723060070779184,25.22269731542098,24.723060070779184,25.13347625732422,131600,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,25.133474344703977,25.320837020874023,25.11562979409254,25.320837020874023,86500,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,25.28515240937229,25.490359658780168,25.28515240937229,25.472515106201172,141900,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,25.392215332433704,25.445748988085803,25.338683378531737,25.374372482299805,213300,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,25.347606350292587,25.46359423897266,25.29228925898365,25.401138305664062,212200,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,25.407417975146565,25.51507727997094,25.33564567565918,25.33564567565918,215700,0.157,0.0,0.0
2024-03-27 00:00:00-04:00,25.30873018144189,25.536608898558388,25.30873018144189,25.371532440185547,97300,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,25.434335297393375,25.820112080203256,25.434335297393375,25.730396270751953,192400,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,25.775251262228554,25.990568161010742,25.739365968024824,25.990568161010742,276800,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,25.8649671052709,25.900854110717773,25.667593708872893,25.900854110717773,250200,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,25.927766382880016,25.990566928147548,25.838050584846457,25.918794631958008,638800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,25.990568819414968,25.999540570989826,25.57787851409131,25.6137638092041,331200,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,25.820109604934775,26.04439825146802,25.770765828907606,25.981595993041992,353100,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,26.01748184530997,26.196913439062566,26.01748184530997,26.125141143798828,261600,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,26.214856168118562,26.214856168118562,25.94122545906885,25.972625732421875,189200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,26.026455090792854,26.466060638427734,26.026455090792854,26.466060638427734,397500,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,26.457086473241368,26.627546310424805,26.29739342113606,26.627546310424805,241100,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,26.600632103150424,26.66253598622047,26.178970080076986,26.259714126586914,208700,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,26.699322671850545,26.718162837421804,26.412233456753235,26.591663360595703,238500,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,26.555777254301137,26.573720757494083,26.3135450947563,26.52886199951172,943300,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,26.564746666187546,26.564746666187546,26.053368848535086,26.125141143798828,389900,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,26.187943558286246,26.318029676300252,26.08925600355658,26.21485710144043,288900,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,26.017483464050162,26.273172388784694,26.017483464050162,26.250743865966797,188700,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,26.25074452417749,26.30457332252746,26.152056967880338,26.22382926940918,229900,0.0,0.0,0.0
