Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-02-14 00:00:00-05:00,33.53576178418127,33.81670851871567,33.53576178418127,33.68560028076172,16400,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,33.741786937382955,34.08829135771036,33.741786937382955,34.05083084106445,24400,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,33.966544917189836,34.07892288957572,33.89162388731169,34.004005432128906,32300,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,33.9103538671147,33.9665446390632,33.72305486638432,33.75115203857422,58800,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,33.53576332373798,33.751155949183634,33.53576332373798,33.732425689697266,19000,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,33.90098901148683,34.04146057644113,33.90098901148683,33.957176208496094,25500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,33.9759077370536,34.09765262251711,33.9759077370536,34.0601921081543,12300,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,34.08829262037987,34.1725769997394,34.06019544563894,34.153846740722656,18400,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,34.069557375344175,34.17257199864445,34.03209686279297,34.03209686279297,15400,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,34.013366884928146,34.13511176550055,33.93844943164361,33.97590637207031,21200,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,34.1163847693254,34.16320862865675,34.041463736450076,34.08829116821289,24400,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,34.341144079391576,34.50971284740452,34.25686326781693,34.43479537963867,16400,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,34.37860334217563,34.40670051743808,34.313049220616065,34.33177947998047,23000,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,34.350501704231135,34.4535163204228,34.09764862060547,34.09764862060547,23000,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,34.369237354077136,34.58462996154629,34.369237354077136,34.453521728515625,21700,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,34.528438380293416,34.60335941023393,34.43479066529911,34.56589889526367,30900,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,34.55654028374398,34.64082466775045,34.369241255681615,34.43479537963867,23500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,34.39733195452542,34.40669886997497,34.266223717684014,34.30368423461914,131600,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,34.369241255681615,34.481619243546305,34.341144079391576,34.43479537963867,26400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,34.63145263470389,34.71573700625733,34.575261862857836,34.64081954956055,21100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,34.80938472023612,34.80938472023612,34.48161414887904,34.64081954956055,20000,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,34.6314529162079,34.66891343107643,34.56589880140363,34.58462905883789,140900,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,34.72510494911637,34.81875266586752,34.68764443344336,34.743831634521484,21800,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,34.706375311264075,34.74383225517481,34.622090935709856,34.668914794921875,36000,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,34.7625617980957,34.90303694527291,34.650183823812775,34.7625617980957,8300,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,34.940491085832655,35.00604518990641,34.865570068359375,34.865570068359375,9300,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,35.024778421452076,35.024778421452076,34.725101470947266,34.725101470947266,21600,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,34.90303793016231,35.01541590761631,34.90303793016231,34.92176818847656,14200,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,34.96859350189335,35.02478427917227,34.93113298370741,34.98732376098633,12600,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,35.01541335874647,35.11842798576037,34.94985924563422,35.0247802734375,257000,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,35.22144572743215,35.2401759860393,35.109067748220795,35.118431091308594,26200,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,35.18398521021785,35.18398521021785,35.01541645518504,35.118431091308594,47400,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,34.97795819798352,35.07160949707031,34.884310471328504,35.07160949707031,20300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,35.024783560465835,35.090337679730254,34.940499182492786,35.080970764160156,29800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,35.071606492469904,35.080969835360534,34.865577224561356,34.959228515625,21900,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,34.8374832879067,35.00605203776615,34.8374832879067,34.97795486450195,28300,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,34.96859287922026,35.07160751618145,34.91240210294191,35.06224060058594,35700,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,35.1558894369134,35.1558894369134,35.0060509497434,35.146522521972656,17500,0.0,0.0,0.0
