Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-02-14 00:00:00-05:00,84.44864459909316,84.8742271307169,83.57814560893391,84.71946716308594,531500,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,85.13538154560845,86.80868876538698,85.13538154560845,86.71196746826172,563200,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,85.54163040681976,86.41212953771323,85.46908389300356,85.62867736816406,643100,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,84.70981704646256,85.07736097364001,84.32292442980251,84.68080139160156,595600,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,84.51636279274054,84.99997669437312,84.17783453747023,84.79685974121094,782700,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,84.92259927100716,85.07251839132843,84.3616054058239,84.93226623535156,584300,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,84.87422792799421,85.75440864860026,84.50668407046022,85.3481674194336,789000,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,85.29014735874696,85.97301142255428,84.92357014926652,85.46424865722656,617600,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,85.93816528848647,86.38308907051082,85.78727950454717,86.11226654052734,740100,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,85.66735902744794,86.08326724300998,85.26112515532553,85.43522644042969,474600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,86.17031939706374,86.75066196868129,85.72539550368933,86.1509780883789,855000,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,86.35409109199263,86.81836365220595,85.65768594135366,86.69261932373047,666200,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,87.05048901878814,87.65983978534956,86.18772360282333,86.24768829345703,638000,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,85.92850555006478,86.97311323983664,85.79019417289506,86.34441375732422,560400,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,86.94409866017672,86.94409866017672,85.90916530090618,86.31539916992188,675100,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,86.8860681242879,87.57569901129077,86.79901379195357,86.94409942626953,579200,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,87.54379660450046,88.09511619538071,86.41987533977893,86.78936004638672,738600,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,86.56688610835667,86.83770870542786,85.90917092431421,86.58622741699219,540000,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,86.69261337280815,86.88896342341886,85.93817697119074,86.43146514892578,562200,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,86.54754909547236,87.29231127438409,86.54754909547236,86.89574432373047,463600,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,86.91508383992122,86.91508383992122,85.05800838150915,85.64801788330078,615100,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,85.44489442965528,86.43147085020286,85.44489442965528,86.05425262451172,480100,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,86.33475868508711,86.33475868508711,85.50294215599482,85.79310607910156,453200,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,85.57063355333393,86.76031946066024,85.57063355333393,86.63458251953125,545300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,86.51851235326124,88.7721546012299,86.10260415891236,88.37559509277344,676800,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,88.7997096401071,89.769228314529,88.7997096401071,89.60521697998047,561900,0.307,0.0,0.0
2024-03-22 00:00:00-04:00,89.47902714878663,89.71679947133072,88.40178443689616,88.41149139404297,456900,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,88.67353181859977,89.24611644668504,88.53766402874092,88.57647705078125,499400,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,88.96468490108361,89.15878705646308,88.15917761579911,88.197998046875,525300,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,88.6832455615006,90.25543975830078,88.6424852180212,90.25543975830078,458900,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,90.294255346201,91.31326387851271,90.294255346201,90.9444808959961,594100,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,91.03182059791251,91.1046042707873,90.14576267835467,90.24571990966797,659200,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,89.62462522496557,89.62462522496557,88.36784420193973,88.86764526367188,741700,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,88.80940933300708,89.8187183140764,88.70265500010859,89.63432312011719,602200,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,90.27484194437604,90.59510494389139,88.3173681914775,88.53767395019531,516600,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,88.55708299689333,89.38199680971496,88.42121518792224,88.98410034179688,470700,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,89.48875049022882,89.71681589738208,89.05203359377035,89.38199615478516,536600,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,89.644038083069,90.0128210996758,88.79000334362487,89.44993591308594,824200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,87.87774620586448,88.22226551450562,86.57825757955092,87.17899322509766,792600,0.0,0.0,0.0
