Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-02-14 00:00:00-05:00,32.74684478949679,33.32001230772739,32.74684478949679,33.253143310546875,432600,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,33.3964302966037,33.73077890496409,33.38687914509023,33.663909912109375,227000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,33.88362434092236,34.64784403894037,33.80720054907707,34.428131103515625,362300,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,34.638290495177785,34.8197951853287,34.32305145263672,34.32305145263672,421300,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,34.24662758348372,34.485446474983846,34.122444383646354,34.361263275146484,311200,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,34.724263402327495,34.75292414566555,34.303943488933754,34.380367279052734,502300,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,34.6478427987933,34.87710687794919,34.485444068978275,34.810237884521484,143600,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,34.22752644640349,34.37081559973866,34.065127699718964,34.294395446777344,597700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,34.42813436245303,34.69561037105664,34.38992246291328,34.61919021606445,298200,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,34.33260173995094,34.33260173995094,33.90273066041476,33.960044860839844,215700,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,34.1797556368663,34.54276134097611,34.13199259150398,34.370811462402344,426800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,34.42813088071682,34.96308284382405,34.24662619830235,34.819793701171875,268600,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,34.85800622587676,35.00129537111465,34.70516228450413,34.9439811706543,353000,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,34.9248729920482,35.08726807509744,34.15109853846626,34.370811462402344,1050000,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,35.450271939685734,35.90880371072688,35.1254781463541,35.65087890625,1681800,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,36.44376310327229,37.01692696640769,36.18583827163527,36.319576263427734,5484200,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,36.663474077491145,36.7494490167706,36.17628154021202,36.338680267333984,397400,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,36.15718045213406,36.61571595263466,36.09031145082923,36.58705520629883,602200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,36.587052953611604,36.68258269537043,36.080758076594456,36.40555191040039,390200,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,37.24619451757682,38.90837189906485,37.16021957411455,38.602684020996094,6224200,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,39.02300450299391,39.1185342438173,38.3734168417429,38.76508331298828,4652600,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,39.414669111366216,39.97828185339027,39.175850214645635,39.72991180419922,5208500,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,39.97827948855133,40.08336037994647,39.20450864116338,39.2331657409668,671500,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,38.68866263352029,39.023007643088626,38.430737778673006,38.67911148071289,1619100,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,38.78418313098867,40.07380721878659,38.65044514649558,39.920963287353516,799000,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,40.15023315602987,40.24576290451446,39.55796329177461,39.90186309814453,2444700,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,39.47198595819425,39.682147748090564,39.2904849131574,39.443328857421875,606200,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,39.51019541849193,39.88275228190373,39.23316464782122,39.26182174682617,731100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,39.26182299299961,39.43377288066073,38.87016016979082,38.87971496582031,818200,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,38.74597774770966,39.60572355909409,38.68865990264922,39.557960510253906,664000,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,39.62483225096973,40.67563761864405,39.59617514849889,40.532344818115234,1278300,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,40.91445369196578,41.0290857380033,40.484578964216276,40.81892395019531,904400,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,41.0481920774661,41.38253706663078,40.828479135431145,41.334774017333984,1624700,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,41.69778218845252,42.59573995761131,41.60225244018842,42.38557815551758,1137200,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,43.23577230941289,43.55101500844722,42.36647165401291,42.57663345336914,2460000,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,42.24228728754857,42.70081912837416,41.91749344478622,42.64350128173828,1823400,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,43.49369540046337,43.54146209408422,42.662606677497486,43.46503829956055,1601200,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,44.13373121624887,44.716449885825156,44.05730742295301,44.6400260925293,1642600,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,44.019099401953504,44.706895324799184,43.168901095456306,44.24836349487305,807100,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,44.44897251784004,44.44897251784004,43.46503981559492,44.19104766845703,1263000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,45.07945075567703,45.136768599102744,43.31219249038397,43.44593048095703,1078300,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,44.563608722197266,44.73555862374828,43.4268284126003,43.76117706298828,2592700,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,42.50976097775207,43.26442951912899,42.26139094397695,43.13069152832031,1573200,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,43.57011575782342,44.21970338368151,43.16889815639964,43.35040283203125,2477000,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,44.35344180563737,44.48717979273155,43.65609112715564,44.143280029296875,1008000,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,44.43941838981347,44.458524337831555,43.77072478552818,43.92356872558594,900700,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,43.48414597334821,43.48414597334821,42.576633419854694,43.207115173339844,1136500,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,42.56707809742877,42.863211173730285,42.079885545953886,42.41423416137695,1624600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,42.89187504882691,42.93963809906426,42.32826231021703,42.605289459228516,853700,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,42.77723735310931,44.07641266564369,42.614842261086,43.92356872558594,1331000,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,44.57315396744265,45.42334856571653,44.42031003566405,45.394691467285156,1768300,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,45.776803782705244,45.91054542417376,44.97437579841685,45.87233352661133,1222500,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,44.68778810725028,44.735554798998415,43.71340662979684,43.72296142578125,2168300,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,43.159349249855936,44.2961258321947,43.13069214972318,43.53190612792969,818300,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,43.72296259474295,44.038201633004476,43.016057080562156,43.65609359741211,729300,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,44.26747230354408,44.63047805888974,43.933127294730504,44.554054260253906,664300,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,44.897951003978406,45.28006268292367,44.897951003978406,45.232295989990234,623300,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,45.32782752933082,45.40424768169823,44.90750393700488,45.289615631103516,1358600,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,44.65913468400246,44.907504738739696,44.26747183039822,44.7068977355957,811600,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,45.05079342035265,45.834119055971904,44.90750063458138,45.767250061035156,1057400,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,46.14936055244278,46.55057451185159,45.795905994959604,45.8341178894043,2228700,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,46.31175769337048,46.41683858571427,45.910543716152745,46.13025665283203,972100,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,46.61744337331983,47.84019848348607,46.531468433105694,47.48674392700195,2444200,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,48.25096470440944,48.27007065201775,46.550575452225864,47.45808792114258,3264900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,47.33390201015994,47.410325802088956,46.94223918674116,47.152400970458984,1221700,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,47.77332784264004,49.36863987903465,47.76377669070017,49.35908508300781,3889000,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,49.76985573434283,50.5340791055354,49.30177274577885,50.36212921142578,2713600,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,50.17107527307996,50.19018122249373,49.13937586925981,49.397300720214844,2341800,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,47.95483480845475,47.95483480845475,46.0347288534219,46.11115264892578,3362800,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,46.78939201064708,46.78939201064708,45.38513590582009,45.62395477294922,1478900,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,46.06338750408233,46.57923352392724,46.06338750408233,46.483707427978516,1123700,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,47.76377751789449,47.87840956359307,47.22882189782274,47.83064651489258,2326200,0.0,0.0,0.0
