Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-02-14 00:00:00-05:00,37.773551363696654,37.89752515688319,37.69725867932481,37.859378814697266,28923100,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,37.88798757121422,38.05964247692507,37.86891439970907,38.04056930541992,27273300,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,38.19314822207781,38.3457299450274,38.13593234961873,38.22175979614258,36729000,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,38.37434611704405,38.45063516874206,38.18361803104552,38.27898025512695,32493800,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,38.355272047464545,38.460172674201715,38.22176348173927,38.345733642578125,29069400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,38.689039932242856,38.774867379212864,38.55553137869734,38.73672103881836,32548100,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,38.708116600144926,38.77487088294967,38.58414280157801,38.7176513671875,37973600,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,38.5078549124733,38.612755542281505,38.47924333481198,38.545997619628906,23804700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,38.65089568817402,38.679507263939335,38.57460664108253,38.62228775024414,21206300,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,38.25990658499362,38.2789797571289,38.05010896717674,38.11686325073242,31288900,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,38.317126417085085,38.32666118431347,38.07871722018328,38.13593673706055,43973800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,38.41248619099095,38.67950694822021,38.33619714452217,38.603214263916016,35477300,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,38.66043435643279,38.66043435643279,38.46970628064985,38.51738739013672,38144500,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,38.32665780738214,38.42202366044164,38.10732180209828,38.174076080322266,32915100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,38.75579604808735,38.87976984133476,38.66996859704458,38.72718811035156,45875000,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,38.784405745284324,38.99420699909218,38.708116695249565,38.965599060058594,26916100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,39.08957222759061,39.21354238662428,38.879770977171276,38.927452087402344,30341400,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,39.00374419441133,39.14678752297879,38.97513261842946,39.01327896118164,22761600,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,39.33751271412017,39.4614865000555,39.16585782215901,39.442413330078125,37392400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,39.28029695474281,39.394735985533906,39.25168901596282,39.318443298339844,25742900,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,39.34704626357314,39.394731005959756,39.01327489387739,39.1181755065918,31566200,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,38.946526470245864,39.02281552142095,38.82255266952125,38.8797721862793,32816600,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,39.10864207739303,39.1467884210203,38.89884446311416,38.94652557373047,23107900,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,38.698582460988824,38.832091028764495,38.545997083147334,38.75579833984375,23851800,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,38.83209010168909,39.21354262367913,38.774870586364585,39.1944694519043,32308000,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,39.46149301662948,39.471027784275115,39.223083809294806,39.242156982421875,27655700,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,39.00374540399376,39.06096128206094,38.898844777089835,38.965599060058594,30355600,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,38.90838182957307,39.05142880881452,38.90838182957307,38.99420928955078,12894800,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,39.089572858930104,39.108642393062105,38.946525888091,38.965599060058594,15363300,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,38.946524994542564,39.032352447509766,38.85116277472811,39.032352447509766,21819500,0.0,0.0,0.0
