Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-02-14 00:00:00-05:00,39.60474111460262,39.86838258078847,39.458272391770144,39.819557189941406,81700,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,39.780498330957776,40.0636654568848,39.74143951191474,40.04413604736328,77100,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,39.98555532414184,40.024614146877745,39.673092191963285,39.819557189941406,67300,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,39.77074050851149,39.78050707784671,39.44851449269077,39.54615783691406,117300,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,39.419217197853435,39.634037017822266,39.28251503054771,39.634037017822266,77300,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,40.01484642795634,40.38589778356748,39.99531701715005,40.356605529785156,114700,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,40.376133193153485,40.54213133070962,40.26872701574002,40.33707809448242,81800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,40.45425148731173,40.473780899386874,40.18084716796875,40.18084716796875,62900,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,40.23942669127708,40.31754432989421,40.12225395820541,40.22966384887695,57100,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,40.20037182163081,40.317548291069016,40.141787311766095,40.190608978271484,46800,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,40.473780414123574,40.56166090498081,40.298019432409106,40.52260208129883,53400,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,40.50307583275777,41.02059224997163,40.444487592659044,40.903419494628906,120200,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,40.80577549187578,40.93271108941875,40.69836558252812,40.83506774902344,113400,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,40.75695129853627,40.76671414202954,40.356607667932074,40.52260208129883,98600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,40.85459782364067,40.99129999234963,40.63977800146674,40.903419494628906,61600,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,41.04012035780596,41.225647916456055,40.95223986288081,41.21588134765625,56800,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,41.2940009786958,41.44046599402434,40.883890741095335,40.971771240234375,60300,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,40.8253059387207,40.93271212593347,40.68860004390899,40.8253059387207,47900,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,41.010828610428774,41.20611901544937,40.825304774329275,41.09870910644531,96800,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,41.15729564422439,41.20611731224789,40.99129750311907,41.04011917114258,60600,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,41.05964856387986,41.06941513239264,40.54213217833768,40.81553649902344,96400,0.0,0.0,0.0
